id,energy
5919,-73.2551751619958
5920,-77.08044358700317
5921,-90.2775589430048
5922,-67.73568766000335
5923,-54.108138201002475
5924,-69.42790963000334
5925,-68.67741866000324
5926,-69.49854663000406
5927,-83.54493216199808
5928,-62.34467398200286
5929,-77.63529858700349
5930,-68.51189655700364
5931,-82.59487508900474
5932,-89.77679094300493
5933,-68.224929660003
5934,-78.79056248400047
5935,-62.43807695200303
5936,-78.40868648399919
5937,-97.1172387240058
5938,-62.78445295200254
5939,-61.865458982002565
5940,-97.15951572400536
5941,-71.28974201200253
5942,-64.90658205500313
5943,-73.09144916199511
5944,-83.4690552650045
5945,-103.39474940200671
5946,-85.0609863680038
5947,-69.22736263000388
5948,-64.53923598200254
5949,-97.05945672400594
5950,-53.943490025002575
5951,-90.14756894300535
5952,-84.04661926500467
5953,-77.97312848399997
5954,-84.32472836800389
5955,-77.0977805870034
5956,-76.78445751400432
5957,-63.06888087900279
5958,-74.58559533800417
5959,-83.33824816199922
5960,-69.75879463000365
5961,-83.24077716199827
5962,-90.38661594300538
5963,-84.26319126500402
5964,-90.76184104600452
5965,-77.3272585870036
5966,-74.12525823500437
5967,-78.76772948399957
5968,-76.8456094840003
5969,-67.99687455700314
5970,-90.14946294300535
5971,-84.31615126500401
5972,-74.5765272350045
5973,-61.883245982002336
5974,-84.6504612650042
5975,-75.01737733800383
5976,-85.1539223680038
5977,-69.1532296300038
5978,-77.12013558700346
5979,-69.37605666000309
5980,-90.24601794300543
5981,-64.95817005500248
5982,-75.8799343380042
5983,-83.90219626500402
5984,-83.39002716199866
5985,-83.90315426500456
5986,-90.62949004600523
5987,-67.86398948399619
5988,-75.95587141100441
5989,-90.94378094300464
5990,-97.3072387240054
5991,-76.38279541100383
5992,-83.4510171619986
5993,-83.13309319200471
5994,-84.0202902650044
5995,-77.8806996900039
5996,-74.06094323500474
5997,-90.19848894300503
5998,-75.73642230800397
5999,-97.02861272400605
6000,-74.56298723500458
6001,-60.019988805997855
6002,-97.25479272400571
6003,-83.09436419200483
6004,-67.70500455700312
6005,-84.24518716199964
6006,-77.92111058700357
6007,-83.82361826500437
6008,-68.07127155700346
6009,-75.13722133800457
6010,-69.64399566000338
6011,-56.691671201002464
6012,-82.53419208900505
6013,-68.74190466000346
6014,-84.77812436800377
6015,-66.65008648399635
6016,-74.5603192350045
6017,-63.73234887900253
6018,-90.33103194300475
6019,-68.87772163000318
6020,-64.90703905500231
6021,-75.98156041100447
6022,-90.53471994300526
6023,-70.25587573300345
6024,-90.12742094300484
6025,-75.98296341100468
6026,-83.44390816199848
6027,-75.9242954110041
6028,-78.74124358700374
6029,-56.19629920100215
6030,-74.59757523500411
6031,-77.344487690003
6032,-83.06046119200528
6033,-76.64750551400448
6034,-83.49055516199951
6035,-63.6061108790027
6036,-90.28971794300469
6037,-77.86253969000336
6038,-97.05601972400564
6039,-90.30384694300483
6040,-76.95041948399921
6041,-62.660183952002626
6042,-89.8830939430054
6043,-83.77015326500441
6044,-62.72509195200291
6045,-61.17182980599682
6046,-96.8633447240054
6047,-79.08488058700368
6048,-70.29207783600305
6049,-97.25545572400551
6050,-79.10291058700386
6051,-69.37415666000379
6052,-77.86407548399984
6053,-64.33976395200261
6054,-90.91840204600521
6055,-89.97479894300523
6056,-63.726749879002455
6057,-67.67138648399668
6058,-71.1204709090025
6059,-84.58943926500433
6060,-62.736645879002936
6061,-61.383211879002374
6062,-83.37258416199984
6063,-84.68178336800429
6064,-77.0955285140044
6065,-85.06779126500442
6066,-63.44684205500289
6067,-64.8135540550029
6068,-75.0035483380043
6069,-90.39258294300544
6070,-63.82907595200322
6071,-90.37165394300519
6072,-83.39280716199937
6073,-89.93918894300532
6074,-70.31207963000361
6075,-69.50386473300387
6076,-96.93266472400592
6077,-76.44588741100415
6078,-64.31858895200276
6079,-84.6107602650045
6080,-71.63275880600122
6081,-76.75173848399936
6082,-83.80860216199835
6083,-83.82082826500391
6084,-90.06317494300492
6085,-84.65964426500432
6086,-84.2614143680039
6087,-76.80961048400059
6088,-91.06192204600484
6089,-81.21883701600473
6090,-55.86334227400221
6091,-83.89144026500435
6092,-69.62002763000328
6093,-62.36434787900362
6094,-77.86192469000343
6095,-90.88787304600464
6096,-74.71859333800421
6097,-90.95473904600476
6098,-79.05554158700397
6099,-76.76077148399963
6100,-61.8121268790037
6101,-70.01930873300353
6102,-90.96687204600494
6103,-84.26046626500465
6104,-51.07009252300213
6105,-68.51421055700393
6106,-81.35426301600455
6107,-82.55443608900532
6108,-68.05395455700364
6109,-78.50824658700367
6110,-77.0791415870035
6111,-89.3785848700054
6112,-71.54122080600064
6113,-64.78255712800274
6114,-84.10427626500405
6115,-68.174216557004
6116,-83.3998731619995
6117,-85.03830336800456
6118,-72.44940780600155
6119,-66.40097148399582
6120,-83.73876126500454
6121,-60.90654080600325
6122,-97.10079772400604
6123,-66.80231948399705
6124,-62.331100805997266
6125,-84.8052542650039
6126,-89.94794794300469
6127,-78.42789469000309
6128,-74.43892223500461
6129,-76.41143141100383
6130,-97.07599572400522
6131,-97.13981272400542
6132,-83.90706026500447
6133,-84.0217453680043
6134,-90.7398870460047
6135,-68.02377155700378
6136,-84.57460826500392
6137,-84.4086073680046
6138,-90.39728094300517
6139,-84.34165436800413
6140,-90.3246830460048
6141,-69.590115660003
6142,-82.5883710890048
6143,-90.04802294300498
6144,-83.7575822650042
6145,-62.55632987900299
6146,-90.32506694300537
6147,-90.34628904600504
6148,-84.24962036800389
6149,-70.34430073300337
6150,-62.51881198200226
6151,-97.0827517240059
6152,-97.1241097240054
6153,-84.16955136800425
6154,-85.10106626500419
6155,-84.71446736800408
6156,-90.27355494300537
6157,-90.77483504600514
6158,-90.96783204600524
6159,-74.16173623500435
6160,-97.11692472400591
6161,-76.02961741100444
6162,-83.69189626500429
6163,-90.3282430460049
6164,-90.85047204600505
6165,-72.88057016199491
6166,-78.5611916900034
6167,-103.30142340200655
6168,-78.3893244840001
6169,-97.04158672400536
6170,-90.22499294300542
6171,-70.88711173300362
6172,-76.23906841100415
6173,-97.17259772400575
6174,-82.58731308900497
6175,-85.096732265004
6176,-76.05131441100457
6177,-79.04360758700386
6178,-97.21140972400553
6179,-62.68552698200256
6180,-97.02537172400571
6181,-83.81765726500453
6182,-90.2669249430046
6183,-83.98454826500438
6184,-96.54143462100546
6185,-83.37701916199876
6186,-76.24411141100427
6187,-91.0833000460052
6188,-55.65600412799904
6189,-97.00584972400611
6190,-71.81699683600345
6191,-90.25179094300529
6192,-63.01450598200245
6193,-84.9008823680042
6194,-78.74635058700369
6195,-62.21547187900342
6196,-69.01009463000355
6197,-83.59421416199984
6198,-83.09768519200497
6199,-83.92696126500414
6200,-76.40325841100457
6201,-78.75905669000349
6202,-69.29935463000402
6203,-68.96198673300387
6204,-90.1755919430052
6205,-68.10356055700322
6206,-84.48705136800436
6207,-97.17686972400588
6208,-83.58388016199933
6209,-63.04228995200265
6210,-90.0712709430054
6211,-76.19765641100457
6212,-90.71608704600476
6213,-66.98222612800237
6214,-74.17716323500463
6215,-63.03509305500302
6216,-67.97602955700313
6217,-90.36994704600511
6218,-79.50205869000365
6219,-76.81183148399941
6220,-68.54384966000362
6221,-90.32653194300474
6222,-75.64520233800431
6223,-84.06401326500418
6224,-91.11911404600505
6225,-69.5667087330039
6226,-70.48749683600363
6227,-43.76760474200091
6228,-73.22406980600135
6229,-63.56571095200252
6230,-69.33650463000322
6231,-63.920749158002764
6232,-84.27364336800383
6233,-69.57904773300379
6234,-67.5192284839959
6235,-67.23559855700387
6236,-83.18952919200456
6237,-84.18919526500395
6238,-75.93582741100454
6239,-72.98772290900251
6240,-71.1959540120024
6241,-84.81408626500433
6242,-83.55373126500399
6243,-90.54447094300485
6244,-90.45873294300509
6245,-69.01884866000364
6246,-64.16714395200324
6247,-60.67283580599724
6248,-96.90659372400569
6249,-84.68122336800388
6250,-69.35752773300374
6251,-73.15045990900308
6252,-83.9471573680039
6253,-62.31240287900346
6254,-71.98492080600045
6255,-90.94974104600533
6256,-76.37676741100404
6257,-90.27809994300515
6258,-90.92210104600508
6259,-83.20340716199826
6260,-64.99646312800178
6261,-66.9035734839963
6262,-60.4981257030031
6263,-84.00345436800399
6264,-91.11344904600537
6265,-90.33785394300503
6266,-84.44246426500467
6267,-63.89255323100224
6268,-73.44657880600062
6269,-91.73326704600458
6270,-73.19276580600126
6271,-83.93990626500454
6272,-83.44171126500441
6273,-76.78267548400072
6274,-68.1948985570034
6275,-72.75772890900316
6276,-69.98599373300385
6277,-83.34556016199895
6278,-84.77695136800412
6279,-54.89009112799795
6280,-76.8538314840007
6281,-75.67343230800452
6282,-90.09970594300466
6283,-74.21084023500407
6284,-61.968874879003124
6285,-103.31968140200661
6286,-90.88033704600457
6287,-78.07976369000335
6288,-83.94084626500444
6289,-83.59874016199865
6290,-60.909274805997484
6291,-72.770897909003
6292,-90.973465046005
6293,-78.00265548400057
6294,-97.17884772400612
6295,-76.82277158700344
6296,-83.7439112650045
6297,-90.76008804600497
6298,-54.4392552010022
6299,-84.8339083680039
6300,-63.29715287900308
6301,-60.0793818059974
6302,-97.02136972400604
6303,-61.97732898200229
6304,-77.04752258700319
6305,-69.33135363000383
6306,-74.59302933800427
6307,-55.35610430400175
6308,-66.68355048399644
6309,-97.2402617240059
6310,-69.53351663000376
6311,-69.52636163000352
6312,-77.69321258700347
6313,-68.94849963000343
6314,-68.39523455700328
6315,-71.92975483600367
6316,-69.81499273300324
6317,-90.28866794300484
6318,-97.16925872400589
6319,-90.29428494300464
6320,-84.77606336800454
6321,-58.86595537700214
6322,-91.05865004600491
6323,-75.97070741100379
6324,-89.33993387000555
6325,-82.98727919200519
6326,-91.07945704600479
6327,-90.1585269430052
6328,-56.41410530400208
6329,-69.29646866000348
6330,-90.34955194300528
6331,-84.10297736800385
6332,-68.21046755700354
6333,-76.24913741100409
6334,-63.10709098200368
6335,-82.95731916199838
6336,-84.79166036800416
6337,-97.14833672400528
6338,-84.66356236800402
6339,-74.52042223500393
6340,-79.74626869000349
6341,-90.54278594300467
6342,-91.70521404600458
6343,-68.54511755700332
6344,-83.6200342650045
6345,-83.95669426500444
6346,-68.3599946600034
6347,-69.50412173300356
6348,-83.3710121619988
6349,-68.34434455700375
6350,-84.57054136800434
6351,-75.0716913380038
6352,-66.64122148399656
6353,-97.01861672400537
6354,-84.46287126500465
6355,-61.8417158059965
6356,-83.59430716199859
6357,-75.0665113380046
6358,-96.54250562100606
6359,-67.53825048399631
6360,-76.31268541100417
6361,-74.97091233800438
6362,-91.95425304600485
6363,-90.14227394300542
6364,-84.85934636800448
6365,-74.76465133800411
6366,-68.49489748399537
6367,-76.31203841100432
6368,-74.92369133800457
6369,-69.95416255700366
6370,-78.47061948400005
6371,-78.00642669000354
6372,-83.85923226500472
6373,-79.09346058700339
6374,-76.80749848400046
6375,-84.50089636800385
6376,-97.02287772400541
6377,-75.81944130800457
6378,-91.11147704600535
6379,-54.42319612800293
6380,-53.60318402500252
6381,-74.6800463380041
6382,-69.56123573300374
6383,-83.45572426500439
6384,-69.98472473300353
6385,-78.31676369000343
6386,-76.62075651400392
6387,-82.78586916199856
6388,-69.45765463000316
6389,-78.67410348399972
6390,-69.82719273300336
6391,-81.32991901600508
6392,-85.77118136800436
6393,-78.52121158700356
6394,-77.00608558700333
6395,-82.68249208900488
6396,-82.95466316199963
6397,-91.07525894300488
6398,-68.064704557004
6399,-66.34487523100233
6400,-83.90673926500403
6401,-91.10939204600527
6402,-97.10304972400536
6403,-76.17102641100428
6404,-83.60088216199983
6405,-69.49789673300347
6406,-61.922919982002895
6407,-96.94015372400554
6408,-71.71166480600186
6409,-71.94335080600104
6410,-73.15865390900308
6411,-67.59742155700314
6412,-56.5138643040018
6413,-66.68771448399639
6414,-67.93443555700378
6415,-84.64339236800424
6416,-69.97898083600376
6417,-97.04285872400578
6418,-77.08846158700362
6419,-91.05563204600458
6420,-34.23796391800079
6421,-67.20414448400425
6422,-69.18799873300304
6423,-90.53103394300524
6424,-84.56677126500472
6425,-89.94800494300489
6426,-67.00558848399669
6427,-56.568465201002255
6428,-80.8724520160049
6429,-90.33318104600494
6430,-83.92771626500416
6431,-63.34590295200269
6432,-97.18310672400548
6433,-68.0537735570033
6434,-72.7808349090028
6435,-62.52544687900263
6436,-75.10182530800466
6437,-75.07011633800448
6438,-74.20404223500464
6439,-63.254864879002525
6440,-61.28171380599815
6441,-82.57687908900516
6442,-89.90187394300483
6443,-90.67338704600479
6444,-84.71648526500394
6445,-61.65961098200296
6446,-67.52274012800262
6447,-85.51414636800382
6448,-56.12293827400208
6449,-91.79534104600498
6450,-74.51967323500412
6451,-62.10773987900302
6452,-90.20782394300477
6453,-77.68913758700364
6454,-71.2697137330033
6455,-56.90797120100251
6456,-83.38662316199952
6457,-75.90762841100423
6458,-90.0938759430046
6459,-62.22668887900363
6460,-78.18466648399954
6461,-68.23793055700389
6462,-77.85462248399926
6463,-84.07224736800435
6464,-76.60855848400024
6465,-55.339607025002806
6466,-96.9840647240053
6467,-83.26480616199842
6468,-63.006660952002676
6469,-91.17460504600513
6470,-90.07957694300512
6471,-60.55873670300389
6472,-75.05536533800387
6473,-83.31486416199914
6474,-68.66844966000372
6475,-61.56238198200299
6476,-68.83961363000344
6477,-65.15346905500246
6478,-90.30832194300547
6479,-83.5560981619983
6480,-69.25394563000373
6481,-90.26115694300461
6482,-73.42865280600199
6483,-96.9606027240061
6484,-83.82042226500471
6485,-69.16368473300372
6486,-69.99468763000368
6487,-83.47463816199888
6488,-83.97852026500459
6489,-83.17240419200516
6490,-73.4446838060012
6491,-69.95947973300372
6492,-71.78896280600202
6493,-83.82948426500388
6494,-91.75976104600522
6495,-75.78439130800416
6496,-63.5276749520026
6497,-55.988566304002234
6498,-57.5314172740018
6499,-74.50631523500397
6500,-68.11837155700323
6501,-90.92614404600499
6502,-67.62490255700322
6503,-66.92078548399695
6504,-66.6880204839963
6505,-56.245930274001694
6506,-49.29428534700219
6507,-69.66057173300305
6508,-60.75611980600297
6509,-84.0434013680042
6510,-103.3782784020068
6511,-58.318262201001744
6512,-84.64864836800461
6513,-84.5607882650047
6514,-57.84280427400245
6515,-62.621636879002835
6516,-51.1625275230017
6517,-76.04454241100393
6518,-96.93252272400605
6519,-70.63212963000387
6520,-91.12848694300465
6521,-83.02869819200441
6522,-67.85491055700368
6523,-84.13706526500391
6524,-67.83663666000302
6525,-75.79499230800411
6526,-90.03615994300526
6527,-84.39464426500399
6528,-97.2642317240061
6529,-97.20216272400558
6530,-78.49163358700389
6531,-90.99790704600491
6532,-76.89270341100382
6533,-69.55483063000338
6534,-91.05262104600479
6535,-72.88071016199501
6536,-74.28915923500426
6537,-65.88930712800175
6538,-62.214822879002895
6539,-68.24630055700345
6540,-97.05258672400578
6541,-90.4240919430049
6542,-80.80020501600484
6543,-83.01665016199877
6544,-77.12843858700398
6545,-69.43151563000356
6546,-61.35792280599708
6547,-64.38102623100167
6548,-77.12853351400372
6549,-90.96533604600518
6550,-67.413867483996
6551,-69.23121966000326
6552,-46.842626274002214
6553,-56.19991427400237
6554,-97.01513072400576
6555,-97.21109672400598
6556,-68.81344666000314
6557,-83.40986416199848
6558,-66.54468648399597
6559,-91.14469304600516
6560,-83.44346326500454
6561,-76.40388441100458
6562,-71.94770280600096
6563,-82.54113408900503
6564,-73.42284116199517
6565,-54.832005201002175
6566,-84.01469726500454
6567,-82.91664219200447
6568,-91.16710794300525
6569,-74.64588823500435
6570,-75.82305033800458
6571,-76.27650841100422
6572,-91.076943046005
6573,-60.65565070300363
6574,-84.1741832650041
6575,-90.92758604600476
6576,-90.8496620460046
6577,-89.88943494300474
6578,-103.33095740200679
6579,-83.29964719200507
6580,-69.92031363000388
6581,-83.5069392650039
6582,-76.25075041100445
6583,-89.34018587000537
6584,-70.1618938360034
6585,-76.64517251400412
6586,-76.05488141100432
6587,-85.50174936800431
6588,-79.87728669000353
6589,-97.86786872400535
6590,-103.38296040200657
6591,-77.54732358700312
